Name	                    Künstler	Komponist	            Album	                        Gruppierung	Werk	Nummer für Satz	Satzzähler	Name für Satz	Genre	Größe	    Dauer	Disc-Nummer	Anzahl der Discs	Titelnummer	Anzahl der Titel	Jahr	Geändert	    Hinzugefügt	    Datenrate	Abtastrate	Lautstärkeanpassung	Art	            Equalizer	Kommentar	Wiedergaben	Zuletzt gespielt	Übersprungen	Zuletzt übersprungen	Meine Wertung	Ort
Jumpin' From Six To Six	    Al Barkle		                    Big Box Of Rockabilly,Vol. 2						                                            Rock	22869286	129	    3	        6	                13	        27	                2015	02.01.18 13:35	02.01.18 13:28	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly,Vol. 2:3-13 Jumpin' From Six To Six.aif
Come Along Baby	            The Astronauts		                Big Box Of Rockabilly,Vol. 2						                                            Rock	20634882	116	    3	        6	                7	        27	                2015	02.01.18 13:35	02.01.18 13:26	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly,Vol. 2:3-07 Come Along Baby.aif
Hungry For Love	            Baker And The Knight		        Big Box Of Rockabilly,Vol. 2						                                            Rock	27761449	156	    3	        6	                14	        27	                2015	02.01.18 13:35	02.01.18 13:29	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly,Vol. 2:3-14 Hungry For Love.aif
I Know Why	                illy Clark		                    Big Box Of Rockabilly,Vol. 2						                                            Rock	16398923	92	    3	        6	                23	        27	                2015	02.01.18 13:35	02.01.18 13:31	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly,Vol. 2:3-23 I Know Why.aif
Bevy Mae	                obby Smith		                    Big Box Of Rockabilly,Vol. 2						                                            Rock	27636777	156	    3	        6	                25	        27	                2015	02.01.18 13:35	02.01.18 13:32	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly,Vol. 2:3-25 Bevy Mae.aif
Pink Pedal Pushers	        Carl Perkins		                Big Box Of Rockabilly,Vol. 2						                                            Rock	28147171	158	    3	        6	                2	        27	                2015	02.01.18 13:35	02.01.18 13:24	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly,Vol. 2:3-02 Pink Pedal Pushers.aif
Gone Gone Gone	            Carl Perkins		                Big Box Of Rockabilly,Vol. 2						                                            Rock	28699887	162	    3	        6	                3	        27	                2015	02.01.18 13:35	02.01.18 13:24	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly,Vol. 2:3-03 Gone Gone Gone.aif
Something Baby	            The Dazzlers		                Big Box Of Rockabilly,Vol. 2						                                            Rock	23480799	132	    3	        6	                1	        27	                2015	02.01.18 13:35	02.01.18 13:23	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly,Vol. 2:3-01 Something Baby.aif
Crazy Love	                Dick Glasser		                Big Box Of Rockabilly,Vol. 2						                                            Rock	27265163	153	    3	        6	                9	        27	                2015	02.01.18 13:35	02.01.18 13:27	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly,Vol. 2:3-09 Crazy Love.aif
Don't Ya Know	            Eddie Fontaine		                Big Box Of Rockabilly,Vol. 2						                                            Rock	23283233	131	    3	        6	                18	        27	                2015	02.01.18 13:35	02.01.18 13:30	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly,Vol. 2:3-18 Don't Ya Know.aif
Everybody's Rockin'	        Gene Parsons		                Big Box Of Rockabilly,Vol. 2						                                            Rock	19717604	111	    3	        6	                4	        27	                2015	02.01.18 13:35	02.01.18 13:25	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly,Vol. 2:3-04 Everybody's Rockin'.aif
Night Club Rock And Roll	Gene Parsons		                Big Box Of Rockabilly,Vol. 2						                                            Rock	20531401	115	    3	        6	                5	        27	                2015	02.01.18 13:35	02.01.18 13:25	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly,Vol. 2:3-05 Night Club Rock And Roll.aif
Bad Boy Willie	            Gene Simmons		                Big Box Of Rockabilly,Vol. 2						                                            Rock	21241696	119	    3	        6	                22	        27	                2015	02.01.18 13:35	02.01.18 13:31	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly,Vol. 2:3-22 Bad Boy Willie.aif
Bettyjean Rock	            J Mikel		                        Big Box Of Rockabilly,Vol. 2						                                            Rock	17337371	97	    3	        6	                21	        27	                2015	02.01.18 13:35	02.01.18 13:31	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly,Vol. 2:3-21 Bettyjean Rock.aif
Proof Of Your Love	        Jackie Cannon		                Big Box Of Rockabilly,Vol. 2						                                            Rock	21977876	123	    3	        6	                6	        27	                2015	02.01.18 13:35	02.01.18 13:26	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly,Vol. 2:3-06 Proof Of Your Love.aif
That's The Way I Feel	    Jimmy Pritchett		                Big Box Of Rockabilly,Vol. 2						                                            Rock	24652106	139	    3	        6	                20	        27	                2015	02.01.18 13:35	02.01.18 13:31	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly,Vol. 2:3-20 That's The Way I Feel.aif
Hey Baby	                Johnny Denton		                Big Box Of Rockabilly,Vol. 2						                                            Rock	30419195	171	    3	        6	                24	        27	                2015	02.01.18 13:35	02.01.18 13:32	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly,Vol. 2:3-24 Hey Baby.aif
Black Cadillac	            Joyce Green		                    Big Box Of Rockabilly,Vol. 2						                                            Rock	26674815	150	    3	        6	                19	        27	                2015	02.01.18 13:35	02.01.18 13:30	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly,Vol. 2:3-19 Black Cadillac.aif
Get It Off Your Mind	    Kenny Parchman		                Big Box Of Rockabilly,Vol. 2						                                            Rock	26489016	149	    3	        6	                27	        27	                2015	02.01.18 13:35	02.01.18 13:32	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly,Vol. 2:3-27 Get It Off Your Mind.aif
Jackson Dog	                Larry Brinkley		                Big Box Of Rockabilly,Vol. 2						                                            Rock	23972367	135	    3	        6	                12	        27	                2015	02.01.18 13:35	02.01.18 13:28	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly,Vol. 2:3-12 Jackson Dog.aif
Let's Do It	                Lawrence Flippo		                Big Box Of Rockabilly,Vol. 2						                                            Rock	24894352	140	    3	        6	                11	        27	                2015	02.01.18 13:35	02.01.18 13:28	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly,Vol. 2:3-11 Let's Do It.aif
White Felt Hat	            Little Jackie Wayne		            Big Box Of Rockabilly,Vol. 2						                                            Rock	21587446	121	    3	        6	                8	        27	                2015	02.01.18 13:35	02.01.18 13:26	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly,Vol. 2:3-08 White Felt Hat.aif
Betty Jo	                Nicky Brazell		                Big Box Of Rockabilly,Vol. 2						                                            Rock	23252651	131	    3	        6	                17	        27	                2015	02.01.18 13:35	02.01.18 13:30	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly,Vol. 2:3-17 Betty Jo.aif
Scream  	                Ralph Nelson & The Chancellors		Big Box Of Rockabilly,Vol. 2						                                            Rock	20933594	118	    3	        6	                16	        27	                2015	02.01.18 13:35	02.01.18 13:29	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly,Vol. 2:3-16 Scream.aif
Midnight Dreams	            Tommy Bell		                    Big Box Of Rockabilly,Vol. 2						                                            Rock	27709695	156	    3	        6	                10	        27	                2015	02.01.18 13:35	02.01.18 13:27	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly,Vol. 2:3-10 Midnight Dreams.aif
Hubba Bubba Ding Dong	    Vince Maloy		                    Big Box Of Rockabilly,Vol. 2						                                            Rock	24809686	140	    3	        6	                15	        27	                2015	02.01.18 13:35	02.01.18 13:29	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly,Vol. 2:3-15 Hubba Bubba Ding Dong.aif
Midnight Train	            Willie Tremain's Thunderbirds		Big Box Of Rockabilly,Vol. 2						                                            Rock	23170353	130	    3	        6	                26	        27	                2015	02.01.18 13:35	02.01.18 13:32	1411	    44100		                    AIFF-Audiodatei								                                                                                    Macintosh HD:Users:stefan:Music:iTunes:iTunes Media:Music:Compilations:Big Box Of Rockabilly,Vol. 2:3-26 Midnight Train.aif